target_timestamp,fold_id,y_true,model_pred,persistence_pred,model_sq_err,persistence_sq_err
2022-06-17,3,0.231103111846259,0.3474194803564149,0.3560553890400924,0.013529497583390386,0.01561307157592457
2022-06-21,3,0.2523706982552618,0.34438218490761596,0.36276203697640075,0.008466113675976345,0.012186247664645228
2022-06-22,4,0.30680107533656586,0.28365506065758705,0.3496021101639993,0.0005357379955195026,0.0018319285822991681
2022-06-23,4,0.3058730748039386,0.3033982033741717,0.34881622808084134,6.124988593876352e-06,0.0018441144133635621
2022-06-24,4,0.3083519906870286,0.27921165107722695,0.3397373700666824,0.0008491593925745761,0.000985042038804798
2022-06-27,4,0.17895614945364827,0.2473681192687348,0.231103111846259,0.004680197613980312,0.002719305686776359
2022-06-28,4,0.18486070969875934,0.2397912526290785,0.2523706982552618,0.0030173645466196356,0.004557598554899095
2022-06-29,4,0.10765711258888659,0.29321989949325256,0.30680107533656586,0.03443354788371513,0.03965831789884906
2022-06-30,4,0.1406793850725951,0.27461934445298597,0.3058730748039386,0.01793991271882076,0.027288955127055387
2022-07-01,4,0.1040548925504919,0.29262307012076383,0.3083519906870286,0.03555795759217361,0.04173730430700972
2022-07-05,4,0.15011134876003054,0.2561354477699153,0.17895614945364827,0.011241109570857848,0.0008320225270545294
2022-07-06,4,0.1671913867225862,0.24673020930715137,0.18486070969875934,0.006326424298138932,0.0003122049744363197
2022-07-07,4,0.16564359664330494,0.22514711535065235,0.10765711258888659,0.003540668738555643,0.0033624323329933133
2022-07-08,4,0.06980862775188709,0.2058563580558475,0.1406793850725951,0.01850898492085915,0.005022664243210686
2022-07-11,4,0.19306019210361156,0.19609913027782377,0.1040548925504919,9.235145226684294e-06,0.007921943348540562
2022-07-12,4,0.18418938324029283,0.17822626498656097,0.15011134876003054,3.555877930799009e-05,0.001161312434037945
2022-07-13,4,0.2528030430635964,0.1682760478666496,0.1671913867225862,0.00714481291702467,0.007329355701451232
2022-07-14,4,0.2327765338243253,0.17537958237609244,0.16564359664330494,0.0032944100355508012,0.004506831254550827
2022-07-15,4,0.21225900235253956,0.18063029361644198,0.06980862775188709,0.0010003752163128953,0.020292109223866213
2022-07-18,4,0.23718803163714952,0.14598406764445432,0.19306019210361156,0.008318163047980843,0.0019472662218976762
2022-07-19,4,0.21144718829070155,0.15508962052246755,0.18418938324029283,0.0031761754447510882,0.0007429879361660877
2022-07-20,4,0.1525979558367801,0.1714765668220553,0.2528030430635964,0.0003564019527333539,0.010041059506133865
2022-07-21,4,0.24498153715291807,0.1586915529617754,0.2327765338243253,0.007445961371707652,0.00014896210625096025
2022-07-22,4,0.24971389202425914,0.17341305308774266,0.21225900235253956,0.00582181802241623,0.0014028687603206867
2022-07-25,4,0.2279510336925146,0.1705479898257039,0.23718803163714952,0.003295109445174993,8.532213102918978e-05
2022-07-26,4,0.23805649138047977,0.1589992525741833,0.21144718829070155,0.00625004700767579,0.0007080550109236803
2022-07-27,4,0.21260007945506057,0.15211525637554987,0.1525979558367801,0.00365841382295971,0.003600254838703411
2022-07-28,4,0.16774144818923512,0.15702680943874975,0.24498153715291807,0.00011480348355340262,0.005966031343117657
2022-07-29,4,0.16468111627354293,0.14924159071398707,0.24971389202425914,0.00023837894950417854,0.007230572951871592
2022-08-01,4,0.1370261831463981,0.15618840222095268,0.2279510336925146,0.0003671906398612228,0.00826732844683362
2022-08-02,4,0.13453036908019053,0.15573210653617772,0.23805649138047977,0.0004495136711526102,0.010717657998534445
2022-08-03,4,0.12608129682840338,0.16370688641996742,0.21260007945506057,0.0014156849921128118,0.007485499747198757
2022-08-04,4,0.16365299789699378,0.15248773301910512,0.16774144818923512,0.00012466313979341405,1.6715425792128262e-05
2022-08-05,4,0.16284308858661353,0.12432910701727837,0.16468111627354293,0.0014833267763230888,3.3783457779190196e-06
2022-08-08,4,0.18267654268075792,0.13064228124276003,0.1370261831463981,0.0027075643633979137,0.0020839553256163153
2022-08-09,4,0.17215709898420622,0.127825701875127,0.13453036908019053,0.001965272769642877,0.001415770803269749
2022-08-10,4,0.1508402105824496,0.11885219292585603,0.12608129682840338,0.0010232332735985417,0.0006130038102802985
2022-08-11,4,0.1391068705978951,0.11543739846414314,0.16365299789699378,0.0005602439110904601,0.000602512365383558
2022-08-12,4,0.13642273868061006,0.1235974613965174,0.16284308858661353,0.00016448773741386326,0.0006980348891556579
2022-08-15,4,0.12129867851021707,0.1475331095666746,0.18267654268075792,0.000688245372856023,0.003767242210137362
2022-08-16,4,0.16080919206270344,0.1418217858183546,0.17215709898420622,0.00036052159588793696,0.00012877499149909074
2022-08-17,4,0.14737427054349797,0.14081286822056277,0.1508402105824496,4.3052000443419444e-05,1.201274035360796e-05
2022-08-18,4,0.16870638280160444,0.1461442477082861,0.1391068705978951,0.0005090499399691468,0.0008761311226975387
2022-08-19,4,0.21803667269953456,0.13270397410019938,0.13642273868061006,0.0072816694502449795,0.006660834226045362
2022-08-22,4,0.30518638961768185,0.14973790149987995,0.12129867851021707,0.0241642324581104,0.033814690296342424
2022-08-23,4,0.28332950580118127,0.21224505018954215,0.16080919206270344,0.005052999829603093,0.015011227278575038
2022-08-24,4,0.2847160767502192,0.2148423108368464,0.14737427054349797,0.004882343162916818,0.01886277173212457
2022-08-25,4,0.2707357507024891,0.20015858786444676,0.16870638280160444,0.004981135914267547,0.010409991914254077
2022-08-26,4,0.21773949907115384,0.17779857104871244,0.21803667269953456,0.0015952777312938445,8.831216540496242e-08
2022-08-29,4,0.09068611671978118,0.2773922917668581,0.30518638961768185,0.03485919580070973,0.04601036707327387
2022-08-30,4,0.09272349681357453,0.29442632524342677,0.28332950580118127,0.04068403099660241,0.03633065066218362
2022-08-31,4,0.18026195650148344,0.29828051044645315,0.2847160767502192,0.013928379075261725,0.010910663236937351
2022-09-01,4,0.17120374340098812,0.3074765937251461,0.2707357507024891,0.018570289735470355,0.009906620477466047
2022-09-02,4,0.19441358909466638,0.28541533022232357,0.21773949907115384,0.008281316888265134,0.0005440980762311968
2022-09-06,4,0.1362237010241739,0.29616752544113123,0.09068611671978118,0.02558202696912248,0.0020736715842796733
2022-09-07,4,0.40490674536012855,0.28783896241196455,0.09272349681357453,0.013704865804398439,0.0974583806730795
2022-09-08,4,0.38028221132506035,0.26004173783882667,0.18026195650148344,0.014457771464193664,0.04000810233968864
2022-09-09,4,0.3780531446461029,0.2330897537433515,0.17120374340098812,0.02101438470202391,0.04278667479546249
2022-09-12,4,0.3319415980652658,0.2018089488851974,0.19441358909466638,0.016934506382622755,0.018913953251417273
2022-09-13,4,0.32089233113008847,0.16015976275655594,0.1362237010241739,0.02583495853595231,0.0341025029451951
2022-09-14,4,0.14247090505972154,0.31512864303809424,0.40490674536012855,0.029810694483808402,0.06887257027418073
2022-09-15,4,0.15078368409716797,0.2942525582544697,0.38028221132506035,0.020583317851963687,0.05266957399977166
2022-09-16,4,0.14811674521470936,0.2806822571710713,0.3780531446461029,0.017573614960252344,0.05287074778347336
2022-09-19,4,0.16233965125986138,0.29319718587550925,0.3319415980652658,0.01712369436568548,0.028764820360183227
2022-09-20,4,0.06485572897758647,0.25228596238561646,0.32089233113008847,0.035130092395388605,0.0655547416417986
2022-09-21,4,0.09849378569530196,0.24430613440217652,0.14247090505972154,0.021261241035415185,0.0019339870275924083
2022-09-22,4,0.221472544929513,0.3016642928468094,0.15078368409716797,0.006430716434031213,0.004996915045774641
2022-09-23,4,0.2539458123376983,0.29516460893145424,0.14811674521470936,0.001698989192637426,0.0111997914481221
2022-09-26,4,0.2506713154269884,0.32605689548961025,0.16233965125986138,0.00568298568137797,0.00780248289453411
2022-09-27,4,0.3325967301230013,0.3019332638145885,0.06485572897758647,0.0009402481660471649,0.07168524369434902
2022-09-28,4,0.3878986726353855,0.2701014640980407,0.09849378569530196,0.013876182339190704,0.08375518858480256
2022-09-29,4,0.37800831348681696,0.24745638424666405,0.221472544929513,0.01704380622832589,0.024503446837825835
2022-09-30,4,0.34016382814660406,0.2745867678847568,0.2539458123376983,0.00430035083258595,0.007433546250024723
2022-10-03,4,0.3960939902019552,0.32620286199247317,0.2506713154269884,0.004884769802394252,0.021147754338705763
2022-10-04,4,0.3413300049188412,0.2813622707776896,0.3325967301230013,0.0035961291380238376,7.627008865965258e-05
2022-10-05,4,0.15757524128898387,0.23257391041632036,0.3878986726353855,0.005624800370871696,0.053048883027180596
2022-10-06,4,0.1543677687116809,0.23848919436576332,0.37800831348681696,0.007076414254075317,0.050015093267319635
2022-10-07,4,0.30877725446235516,0.26008805092195086,0.34016382814660406,0.002370638541398918,0.0009851170076367861
2022-10-10,4,0.2848312385762894,0.32759878436943535,0.3960939902019552,0.0018290629731688363,0.012379399899314596
2022-10-11,4,0.34137303565807303,0.30551613311767434,0.3413300049188412,0.0012857174597916503,1.8516445188387746e-09
2022-10-12,4,0.3310951278362947,0.2556138877964731,0.15757524128898387,0.0056974175979491665,0.030109151027391617
2022-10-13,4,0.3398893673914401,0.24322593881386756,0.1543677687116809,0.009343818424371467,0.034418263576693635
2022-10-14,4,0.30099986005538765,0.2683978591681285,0.30877725446235516,0.0010628904618528443,6.048786376152948e-05
2022-10-17,4,0.2609874935587825,0.2573186396427225,0.2848312385762894,1.3460489057388633e-05,0.0005685241764598857
2022-10-18,4,0.22217332779226612,0.24248839385769405,0.34137303565807303,0.0004127019092427016,0.014208570355293711
2022-10-19,4,0.23025054434828846,0.18101544213881343,0.3310951278362947,0.0024240952895774525,0.010169630018869459
2022-10-20,4,0.23204182350615213,0.19524954440544567,0.3398893673914401,0.001353671801424281,0.011631092722089115
2022-10-21,4,0.2197382084941187,0.21450153695357593,0.30099986005538765,2.7422728823530647e-05,0.0066034560144650825
2022-10-24,4,0.21735614052243046,0.2054383067842686,0.2609874935587825,0.00014203476101046895,0.0019036949677827843
2022-10-25,4,0.2356075602875277,0.15759708519986582,0.22217332779226612,0.006085634223402714,0.00018047860273674198
2022-10-26,4,0.2133482227450475,0.16690128992240283,0.23025054434828846,0.002157317568631267,0.0002856884755793859
2022-10-27,4,0.2782649810606783,0.1763647656593823,0.23204182350615213,0.010383653898830525,0.0021365802943105515
2022-10-28,4,0.28235816402893765,0.18391617976570873,0.2197382084941187,0.00969082426568181,0.003921258831182702
2022-10-31,4,0.22475121260120512,0.18674042642398703,0.21735614052243046,0.001444819865810194,5.468709105027251e-05
2022-11-01,4,0.2514584507410419,0.1641267568500261,0.2356075602875277,0.007626824757874087,0.00025125072816930774
2022-11-02,4,0.257970448019218,0.1778820657718979,0.2133482227450475,0.006414148970992852,0.0019911429884188186
2022-11-03,4,0.23246366664529053,0.22226418777333945,0.2782649810606783,0.00010402936925937644,0.0020977604021772092
2022-11-04,4,0.43186642071587056,0.22674211706114028,0.28235816402893765,0.04207597994983799,0.022352718817565818
2022-11-07,4,0.4320272415771764,0.20681235359138245,0.22475121260120512,0.05072174577045373,0.0429633521880477
2022-11-08,4,0.456281152654262,0.18438597793318878,0.2514584507410419,0.07392698603660293,0.04195233921903182
2022-11-09,4,0.45561642380866446,0.19114125668969062,0.257970448019218,0.06994711402260914,0.03906393174576246
2022-11-10,4,0.4098670099149061,0.2328927102068752,0.23246366664529053,0.03131990275714795,0.03147194620323706
2022-11-11,4,0.13887774361444805,0.2337772378915236,0.43186642071587056,0.009005914014044696,0.08584236490964163
2022-11-14,4,0.11926323403496443,0.1992275240898601,0.4320272415771764,0.006394287683983488,0.09782132441386485
2022-11-15,4,0.10464600664032654,0.2281567765955992,0.456281152654262,0.015254910294944279,0.12364727591224171
2022-11-16,4,0.132765529446705,0.222155440300559,0.45561642380866446,0.007990556162459967,0.1042326999903171
2022-11-17,4,0.11281610296420604,0.1965626842344722,0.4098670099149061,0.007013489874457297,0.08823924132023347
2022-11-18,4,0.10383361613346097,0.19240168312486605,0.13887774361444805,0.00784430249059402,0.0012280908709036737
2022-11-21,4,0.17546529477082085,0.18223434622710288,0.11926323403496443,4.582005761779398e-05,0.0031586716309568936
2022-11-22,4,0.1734860756819918,0.17862472615384817,0.10464600664032654,2.6405728671909533e-05,0.0047389551056612415
2022-11-23,4,0.27614207129134927,0.1734822869050181,0.132765529446705,0.010539031330248003,0.020556832751329027
2022-11-25,4,0.27693425089223633,0.14764759506516878,0.11281610296420604,0.01671503937494662,0.02693476647932684
2022-11-28,4,0.2776040572601475,0.11610242210657018,0.10383361613346097,0.026082778157279194,0.030196166209363218
2022-11-29,4,0.28630237608275194,0.15380457716104834,0.17546529477082085,0.0175556667190962,0.012284858593747625
2022-11-30,4,0.30985724365880585,0.15922616436925652,0.1734860756819918,0.022689722047934496,0.01859709545536043
2022-12-01,4,0.13211168563754402,0.1865708138644201,0.27614207129134927,0.00296579664723133,0.020744751991583866
2022-12-02,4,0.1677299993626139,0.14228439575721274,0.27693425089223633,0.0006474787428432043,0.011925568552145042
2022-12-05,4,0.16339253849880858,0.16760036190086847,0.2776040572601475,1.7705777782922822e-05,0.013044271017771666
2022-12-06,4,0.18364918131283525,0.2039113557134199,0.28630237608275194,0.0004105557114397076,0.010537678396470452
2022-12-07,4,0.13746375610450048,0.23371116506897616,0.30985724365880585,0.009263563732375033,0.029719514551136438
2022-12-08,4,0.15314453330566313,0.21751153433285658,0.13211168563754402,0.004143110821234723,0.0004423806810303034
2022-12-09,4,0.23901939230588787,0.2029272271639268,0.1677299993626139,0.0013026443846345893,0.0050821775462205196
2022-12-12,4,0.24571086380284393,0.216382100831569,0.16339253849880858,0.0008601763374252274,0.006776306680860987
2022-12-13,4,0.18241199978334174,0.18425277763001047,0.18364918131283525,3.3884630807863407e-06,1.530618136919897e-06
2022-12-14,4,0.14996188029308755,0.16251746633696193,0.13746375610450048,0.0001576427409051332,0.000156203108233345
2022-12-15,4,0.2345853070427133,0.18178976243714823,0.15314453330566313,0.002787369530198211,0.0066325996268894
2022-12-16,4,0.19012561286204455,0.2447940320875362,0.23901939230588787,0.002988636060614105,0.0023906016683031958
2022-12-19,4,0.1833933352529385,0.2745398557780342,0.24571086380284393,0.008307688203831692,0.0038834743645682793
2022-12-20,5,0.1729173144247775,0.2507700191585893,0.18241199978334174,0.006061043634370084,9.014905005813409e-05
2022-12-21,5,0.19610697227669147,0.22452053723144033,0.14996188029308755,0.0008073306734377329,0.002129369514175267
2022-12-22,5,0.2131473305295225,0.19181497124156172,0.2345853070427133,0.000455069552790647,0.0004595868369801201
2022-12-23,5,0.18264918568840643,0.23813701530331666,0.19012561286204455,0.003078899235373308,5.589696328271436e-05
2022-12-27,5,0.17981681635037766,0.2143751694661573,0.1833933352529385,0.001194279770074917,1.279148746037494e-05
2022-12-28,5,0.18689092389068646,0.20135835356775778,0.1729173144247775,0.00020930652146100394,0.00019526176150574015
2022-12-29,5,0.18228148060155752,0.23717107772934154,0.19610697227669147,0.0030128678728504354,0.000191144220059198
2022-12-30,5,0.21144813748199032,0.20834635234159993,0.2131473305295225,9.621071057146629e-06,2.887257012781725e-06
2023-01-03,5,0.20879118876398986,0.1797579662700541,0.18264918568840643,0.0008429280083823769,0.0006834043248038133
2023-01-04,5,0.19974558788087768,0.19249375850843004,0.17981681635037766,5.2589029247094385e-05,0.000397155934714868
2023-01-05,5,0.2067023525317865,0.1579751705752024,0.18689092389068646,0.002374338261430055,0.0003924927048013995
2023-01-06,5,0.1445173510501007,0.1725338914013812,0.18228148060155752,0.0007849265332549291,0.0014261294807792152
2023-01-09,5,0.07781357516754558,0.1810572017723722,0.21144813748199032,0.01065924643451686,0.01785819624497321
2023-01-10,5,0.08410958322312032,0.14981949953619728,0.20879118876398986,0.0043177931018715775,0.015545502760248991
2023-01-11,5,0.1664165661684735,0.14948671377665504,0.19974558788087768,0.0002866199020087613,0.0011108236883059092
2023-01-12,5,0.13126819839393336,0.1277732911307443,0.2067023525317865,1.2214376778291738e-05,0.005690311610493388
2023-01-13,5,0.20492302286822037,0.11575734465578567,0.1445173510501007,0.007950518171083451,0.003648845187798378
2023-01-17,5,0.22310114476295895,0.11759765439951148,0.07781357516754558,0.011130986478870054,0.021108477878942083
2023-01-18,5,0.22252772340524357,0.10096921390267292,0.08410958322312032,0.014776471232486559,0.019159581531477926
2023-01-19,5,0.1670034180956097,0.14079108654350933,0.1664165661684735,0.0006870863253972367,3.443951843834724e-07
2023-01-20,5,0.13239076580072118,0.15721278845730538,0.13126819839393336,0.0006161328087639795,1.2601575827823233e-06
2023-01-23,5,0.09734615566464035,0.14282418451764145,0.20492302286822037,0.002068251108354401,0.01157278235733669
2023-01-24,5,0.13394523933531177,0.12166645806902408,0.22310114476295895,0.0001507684693853375,0.007948775472623567
2023-01-25,5,0.16833139992271837,0.11315918497984723,0.22252772340524357,0.0030439733017023733,0.002937241479022513
2023-01-26,5,0.17329304390996467,0.13182172997053357,0.1670034180956097,0.001719869879862852,3.955939288460036e-05
2023-01-27,5,0.18239300295373354,0.12094408612928599,0.13239076580072118,0.0037759693788978724,0.0025002237203060893
2023-01-30,5,0.21817821233794363,0.11599884486970005,0.09734615566464035,0.010440623136210353,0.014600385919900377
2023-01-31,5,0.1918469619631581,0.14020084939778077,0.13394523933531177,0.0026673209431156255,0.0033526094832720503
2023-02-01,5,0.18675145849014824,0.13410083896379196,0.16833139992271837,0.0027720877365091283,0.00033929855762754654
2023-02-02,5,0.20280536717682787,0.13543876646344352,0.17329304390996467,0.004538258891676557,0.0008709772246078353
2023-02-03,5,0.16029411770828056,0.11579985753832725,0.18239300295373354,0.0019797391880714936,0.0004883607290916992
2023-02-06,5,0.15621312049532057,0.14074531446074356,0.21817821233794363,0.00023925302352329693,0.0038396726070647103
2023-02-07,5,0.17706132273385009,0.14890785185939004,0.1918469619631581,0.0007926179222790701,0.00021861512741925185
2023-02-08,5,0.14440618355208226,0.14484228739076438,0.18675145849014824,1.9018655811327792e-07,0.0017931223095803983
2023-02-09,5,0.11658311774618409,0.14627537799678364,0.20280536717682787,0.0008816303187893342,0.0074342762968801525
2023-02-10,5,0.14671671688127216,0.1728138212047609,0.16029411770828056,0.000681058854071055,0.00018434581321724827
2023-02-13,5,0.14716670482903849,0.1584342750984869,0.15621312049532057,0.00012695813977695776,8.183763640715398e-05
2023-02-14,5,0.1555434301381752,0.13155040170407062,0.17706132273385009,0.0005756654134397511,0.0004630197017589999
2023-02-15,5,0.1533414723854487,0.13611232503793863,0.14440618355208226,0.0002968435183222135,7.983938653568308e-05
2023-02-16,5,0.1624085131824294,0.13465664496771992,0.11658311774618409,0.0007701661894066027,0.0020999668668882534
2023-02-17,5,0.15498651730589,0.16088138893919735,0.14671671688127216,3.474951157317163e-05,6.838959906300932e-05
2023-02-21,5,0.16816154151265375,0.17056144712330482,0.14716670482903849,5.7595469400344625e-06,0.0004407831673716772
2023-02-22,5,0.10029619229086549,0.20602741369890404,0.1555434301381752,0.011179091180435669,0.003052257289757211
2023-02-23,5,0.10175982439464068,0.20303697216297878,0.1533414723854487,0.01025706066008979,0.0026606664094476298
2023-02-24,5,0.11355577215562432,0.1836391585287353,0.1624085131824294,0.0049116810455227585,0.0023865903058320854
2023-02-27,5,0.1328476196821293,0.2055160370010749,0.15498651730589,0.005280698875640434,0.0004901307879953572
2023-02-28,5,0.13491215939894705,0.19397211814498488,0.16816154151265375,0.0034880787270836914,0.0011055214109432793
2023-03-01,5,0.18819023777980787,0.18682767452497812,0.10029619229086549,1.856578623412247e-06,0.007725363232412272
2023-03-02,5,0.1831485882910919,0.20158888696609045,0.10175982439464068,0.0003400446152231533,0.006624130888592282
2023-03-03,5,0.22283681765457092,0.19535023181502248,0.11355577215562432,0.0007555124011148647,0.011942346905342837
2023-03-06,5,0.15178116239082165,0.15193895967463228,0.1328476196821293,2.4899982778012185e-08,0.00035847903950187734
2023-03-07,5,0.14363020132608453,0.12848956224014502,0.13491215939894705,0.0002292389519306794,7.600425504332711e-05
2023-03-08,5,0.22088282624497774,0.17259464416362347,0.18819023777980787,0.0023317485287220234,0.001068805340552958
2023-03-09,5,0.21701114776431826,0.1621789907679035,0.1831485882910919,0.003006565440879475,0.0011466729340777924
2023-03-10,5,0.22475088674191285,0.2114848066705886,0.22283681765457092,0.0001759888804587861,3.6636604711179676e-06
2023-03-13,5,0.21234244414680306,0.25945478758278173,0.15178116239082165,0.0022195729040296024,0.003667668847927367
2023-03-14,5,0.2125075878726559,0.26745170710318467,0.14363020132608453,0.003018856238018562,0.004744094377485809
2023-03-15,5,0.20215579931014602,0.21008856490736244,0.22088282624497774,6.292877002038044e-05,0.00035070153781791274
2023-03-16,5,0.24762745565151853,0.21639734131871938,0.21701114776431826,0.0009753200412397071,0.0009373583086438413
2023-03-17,5,0.20959821310109508,0.21067242791036053,0.22475088674191285,1.1539374564452075e-06,0.0002296035184651335
2023-03-20,5,0.1880042887845574,0.19052177074825594,0.21234244414680306,6.337715437547385e-06,0.0005923458064368067
2023-03-21,5,0.17862269034817346,0.17696828846647814,0.2125075878726559,2.737045586157041e-06,0.0011481862802446754
2023-03-22,5,0.1455336635481251,0.13229651033322123,0.20215579931014602,0.00017522222523483997,0.003206066258252727
2023-03-23,5,0.10052967795570185,0.18762282865836533,0.24762745565151853,0.0075852168993168516,0.0216377562030479
2023-03-24,5,0.09909562316814124,0.18087908673478026,0.20959821310109508,0.006688534912955771,0.01221082238189055
2023-03-27,5,0.1177397970108559,0.15255607961795775,0.1880042887845574,0.0012121735345775825,0.004937098804216567
2023-03-28,5,0.11332076731706599,0.13078609064797705,0.17862269034817346,0.00030503751905326643,0.004264341151560685
2023-03-29,5,0.13163226192767954,0.1324988171627287,0.1455336635481251,7.509179753911148e-07,0.00019324896701292655
2023-03-30,5,0.12205417229063346,0.11337052058630302,0.10052967795570185,7.540580692212099e-05,0.0004633038563745032
2023-03-31,5,0.12006577293028174,0.10617027669444043,0.09909562316814124,0.00019308481564028006,0.00043974718104660115
2023-04-03,5,0.06562594561450404,0.11047717740905219,0.1177397970108559,0.0020116329934882875,0.002715853507361046
2023-04-04,5,0.05735381689221238,0.09635134270887488,0.11332076731706599,0.0015208070198212582,0.003132299539858021
2023-04-05,5,0.049795941387989186,0.10838897147528323,0.13163226192767954,0.003433143174810545,0.006697183359474947
2023-04-06,5,0.10284656189322057,0.09710618416537856,0.12205417229063346,3.295193645830464e-05,0.0003689322971788039
2023-04-10,5,0.1085820049113964,0.0984395506896372,0.12006577293028174,0.0001028693776404811,0.00013187692791157379
2023-04-11,5,0.10923317731117857,0.09749116303950153,0.06562594561450404,0.00013787489915626723,0.0019015906562474562
2023-04-12,5,0.10885583414552863,0.09151711793954251,0.05735381689221238,0.00030063107967172575,0.0026524577811608842
2023-04-13,5,0.09761685249883585,0.11038298006035438,0.049795941387989186,0.000162974012916963,0.002286839539471498
2023-04-14,5,0.053918803437734544,0.11218722367802295,0.10284656189322057,0.003395208797298851,0.002393925547478384
2023-04-17,5,0.052433958153215346,0.10674714457518927,0.1085820049113964,0.002949922219308093,0.0031526031547588857
2023-04-18,5,0.043428558056281166,0.09801119451825238,0.10923317731117857,0.0029792642031397096,0.004330247915282014
2023-04-19,5,0.11392748421020517,0.09523857676825345,0.10885583414552863,0.00034927526137383823,2.572163437853354e-05
2023-04-20,5,0.10900794601597855,0.09400537429402114,0.09761685249883585,0.00022507715827247592,0.00012975701151629032
2023-04-21,5,0.2050537511631543,0.09711455022491047,0.053918803437734544,0.011650871099186577,0.02284177242396536
2023-04-24,5,0.21336269325914378,0.0948217799517948,0.052433958153215346,0.014051948127740426,0.025898057782794078
2023-04-25,5,0.2143624540688255,0.09066111033249288,0.043428558056281166,0.015302022442174318,0.02921839680602732
2023-04-26,5,0.19211704485240094,0.12815315473280714,0.11392748421020517,0.00409137923923147,0.00611360739341961
2023-04-27,5,0.1986247812161519,0.1450518110289792,0.10900794601597855,0.002870063134675694,0.00803117715129503
2023-04-28,5,0.1217002056263698,0.12507869841866584,0.2050537511631543,1.1414213547596328e-05,0.006947813553552808
2023-05-01,5,0.18707967425795669,0.10463895134605827,0.21336269325914378,0.0067964727942364115,0.0006907970878167619
2023-05-02,5,0.18752499933134126,0.10378362167737423,0.2143624540688255,0.007012618331384328,0.0007202489767865159
2023-05-03,5,0.17009821638890646,0.13301382960092084,0.19211704485240094,0.0013752517434409222,0.0004848288069047948
2023-05-04,5,0.15979350725671024,0.14805158722008432,0.1986247812161519,0.00013787268614651708,0.0015078678373132122
2023-05-05,5,0.14350444593975978,0.15013467828849622,0.1217002056263698,4.395998099823116e-05,0.00047542489564406093
2023-05-08,5,0.05303276363183937,0.1305512753741015,0.18707967425795669,0.006009119662735231,0.017968574248406283
2023-05-09,5,0.060256157199909094,0.11114131971977464,0.18752499933134126,0.0025892997646731297,0.0161973581774754
2023-05-10,5,0.07215064525938085,0.11486160257729544,0.17009821638890646,0.001824225875012722,0.00959372669017348
2023-05-11,5,0.11275980513129302,0.11216828169816354,0.15979350725671024,3.498999719412949e-07,0.002212169135622476
2023-05-12,5,0.12272272030552728,0.11397827361319549,0.14350444593975978,7.646534795503242e-05,0.00043188012033651624
2023-05-15,5,0.1230799459939418,0.11391628254075808,0.05303276363183937,8.39727278832149e-05,0.004906607756869634
2023-05-16,5,0.12491178737554433,0.11034004710674675,0.060256157199909094,0.000212335614461297,0.004180350513408514
2023-05-17,5,0.14856202972929083,0.11185321779176613,0.07215064525938085,0.0013475368738645563,0.0058386996766084005
2023-05-18,5,0.12649466488718314,0.09752587157247357,0.11275980513129302,0.000839190986110362,0.00018864637251396992
2023-05-19,5,0.12093248885714926,0.08880577089146818,0.12272272030552728,0.0010321260072464152,3.204928638761658e-06
2023-05-22,5,0.16243187899773456,0.08603306014353278,0.1230799459939418,0.005836779522317139,0.0015485746311349941
2023-05-23,5,0.16243494832371452,0.09315245444188233,0.12491178737554433,0.004800063958486115,0.0014079876075422848
2023-05-24,5,0.1395615602044006,0.11458866802276468,0.14856202972929083,0.0006236453439156127,8.100845166847768e-05
2023-05-25,5,0.12017181828071284,0.13502974191467593,0.12649466488718314,0.0002207578947126788,3.997838920895296e-05
2023-05-26,5,0.1366534598269167,0.11539163517921623,0.12093248885714926,0.0004520651873495634,0.0002471489282322708
2023-05-30,5,0.13209264331440432,0.09937622395798199,0.16243187899773456,0.0010703640955052858,0.0009204692218486593
2023-05-31,5,0.13012710930852206,0.09032279928367919,0.16243494832371452,0.0015843830965538068,0.0010437964618315923
2023-06-01,5,0.12129234914573823,0.10056953863286547,0.1395615602044006,0.00042943487555243006,0.00033376407270595157
2023-06-02,5,0.11395731603399642,0.11104468150874597,0.12017181828071284,8.483439877680923e-06,3.862003817444346e-05
2023-06-05,5,0.05932196232247832,0.1010787110067412,0.1366534598269167,0.0017436260606806901,0.005980160506278959
2023-06-06,5,0.0752650671355696,0.09831174490675376,0.13209264331440432,0.0005311493562887941,0.003229373414361263
2023-06-07,5,0.0782257509361743,0.09694861546805064,0.13012710930852206,0.0003505456562789931,0.0026937510008948726
2023-06-08,5,0.053236923524400175,0.09202784612409867,0.12129234914573823,0.0015047356761357996,0.004631540956501478
2023-06-09,5,0.07584771397182398,0.08928244171811331,0.11395731603399642,0.00018049190961691637,0.0014523417693371378
2023-06-12,5,0.10004509124357484,0.07812718501877483,0.05932196232247832,0.00048039461327912717,0.001658373229124248
2023-06-13,5,0.11509150272159387,0.08850926143134294,0.0752650671355696,0.0007066155520131213,0.00158614497148774
2023-06-14,5,0.11769877703340094,0.08602977500361805,0.0782257509361743,0.0010029256895623926,0.0015581197892723352
2023-06-15,5,0.1204939163446432,0.09905069482357667,0.053236923524400175,0.0004598117492015304,0.004523503083222222
2023-06-16,5,0.06759409276305745,0.11503817317248485,0.07584771397182398,0.0022509407658962135,6.812226305780074e-05
2023-06-20,5,0.06768549550339235,0.10163390174200668,0.10004509124357484,0.001152494286141988,0.0010471434364680368
