target_timestamp,asset_return,buy_and_hold_return,lr_position,lr_net_return,xgb_position,xgb_net_return,fold_id
2023-07-24,0.004467251302013864,0.004467251302013864,1.0,0.004467251302013864,0.0,0.0,6
2023-07-25,0.0027299380094545356,0.0027299380094545356,1.0,0.0027299380094545356,0.0,0.0,6
2023-07-26,0.00015387110707143492,0.00015387110707143492,1.0,0.00015387110707143492,0.0,0.0,6
2023-07-27,-0.006630075300619875,-0.006630075300619875,1.0,-0.006630075300619875,0.0,-0.0,6
2023-07-28,0.00979038557616474,0.00979038557616474,1.0,0.00979038557616474,0.0,0.0,6
2023-07-31,0.0019040893804560532,0.0019040893804560532,0.0,-0.0001,0.0,0.0,6
2023-08-01,-0.002861610864265507,-0.002861610864265507,1.0,-0.0029616108642655068,0.0,-0.0,6
2023-08-02,-0.013910841815722663,-0.013910841815722663,1.0,-0.013910841815722663,1.0,-0.014010841815722663,6
2023-08-03,-0.0028656657917447426,-0.0028656657917447426,1.0,-0.0028656657917447426,1.0,-0.0028656657917447426,6
2023-08-04,-0.004522948975121066,-0.004522948975121066,1.0,-0.004522948975121066,1.0,-0.004522948975121066,6
2023-08-07,0.008728550048778372,0.008728550048778372,1.0,0.008728550048778372,1.0,0.008728550048778372,6
2023-08-08,-0.004348627991149545,-0.004348627991149545,1.0,-0.004348627991149545,1.0,-0.004348627991149545,6
2023-08-09,-0.006685382997841605,-0.006685382997841605,1.0,-0.006685382997841605,1.0,-0.006685382997841605,6
2023-08-10,0.000359016822685021,0.000359016822685021,1.0,0.000359016822685021,1.0,0.000359016822685021,6
2023-08-11,-0.0005830069625684109,-0.0005830069625684109,1.0,-0.0005830069625684109,1.0,-0.0005830069625684109,6
2023-08-14,0.005519889631984354,0.005519889631984354,1.0,0.005519889631984354,1.0,0.005519889631984354,6
2023-08-15,-0.011648866066666708,-0.011648866066666708,1.0,-0.011648866066666708,1.0,-0.011648866066666708,6
2023-08-16,-0.007338064767244523,-0.007338064767244523,1.0,-0.007338064767244523,1.0,-0.007338064767244523,6
2023-08-17,-0.007619840893680285,-0.007619840893680285,1.0,-0.007619840893680285,1.0,-0.007619840893680285,6
2023-08-18,0.0004812229624389097,0.0004812229624389097,1.0,0.0004812229624389097,1.0,0.0004812229624389097,6
2023-08-21,0.006506450533914965,0.006506450533914965,1.0,0.006506450533914965,1.0,0.006506450533914965,6
2023-08-22,-0.0027087181891020107,-0.0027087181891020107,1.0,-0.0027087181891020107,1.0,-0.0027087181891020107,6
2023-08-23,0.011137747453819236,0.011137747453819236,1.0,0.011137747453819236,1.0,0.011137747453819236,6
2023-08-24,-0.013859046656199303,-0.013859046656199303,1.0,-0.013859046656199303,1.0,-0.013859046656199303,6
2023-08-25,0.007049834829837787,0.007049834829837787,1.0,0.007049834829837787,1.0,0.007049834829837787,6
2023-08-28,0.0063411667040094155,0.0063411667040094155,1.0,0.0063411667040094155,1.0,0.0063411667040094155,6
2023-08-29,0.014454868400048282,0.014454868400048282,1.0,0.014454868400048282,1.0,0.014454868400048282,6
2023-08-30,0.0041188381855754574,0.0041188381855754574,1.0,0.0041188381855754574,1.0,0.0041188381855754574,6
2023-08-31,-0.001463383365599591,-0.001463383365599591,1.0,-0.001463383365599591,1.0,-0.001463383365599591,6
2023-09-01,0.0018652174480406902,0.0018652174480406902,1.0,0.0018652174480406902,1.0,0.0018652174480406902,6
2023-09-05,-0.004322012818911203,-0.004322012818911203,1.0,-0.004322012818911203,1.0,-0.004322012818911203,6
2023-09-06,-0.0067224004220436395,-0.0067224004220436395,1.0,-0.0067224004220436395,0.0,-0.0001,6
2023-09-07,-0.0030702016186391345,-0.0030702016186391345,1.0,-0.0030702016186391345,1.0,-0.0031702016186391344,6
2023-09-08,0.0015060913778772722,0.0015060913778772722,1.0,0.0015060913778772722,1.0,0.0015060913778772722,6
2023-09-11,0.006576625721170126,0.006576625721170126,1.0,0.006576625721170126,1.0,0.006576625721170126,6
2023-09-12,-0.005485636277796413,-0.005485636277796413,1.0,-0.005485636277796413,1.0,-0.005485636277796413,6
2023-09-13,0.0011660173010359376,0.0011660173010359376,1.0,0.0011660173010359376,1.0,0.0011660173010359376,6
2023-09-14,0.008622257382697285,0.008622257382697285,1.0,0.008622257382697285,0.0,-0.0001,6
2023-09-15,-0.012048087959208309,-0.012048087959208309,1.0,-0.012048087959208309,1.0,-0.012148087959208308,6
2023-09-18,0.0005864872319194525,0.0005864872319194525,1.0,0.0005864872319194525,1.0,0.0005864872319194525,6
2023-09-19,-0.0020738932523383102,-0.0020738932523383102,1.0,-0.0020738932523383102,0.0,-0.0001,6
2023-09-20,-0.00919332189996791,-0.00919332189996791,1.0,-0.00919332189996791,1.0,-0.00929332189996791,6
2023-09-21,-0.016528523427789654,-0.016528523427789654,1.0,-0.016528523427789654,1.0,-0.016528523427789654,6
2023-09-22,-0.0022484166496250513,-0.0022484166496250513,1.0,-0.0022484166496250513,1.0,-0.0022484166496250513,6
2023-09-25,0.00420515645167252,0.00420515645167252,1.0,0.00420515645167252,1.0,0.00420515645167252,6
2023-09-26,-0.014691233590584996,-0.014691233590584996,1.0,-0.014691233590584996,1.0,-0.014691233590584996,6
2023-09-27,0.0003990644533449217,0.0003990644533449217,1.0,0.0003990644533449217,1.0,0.0003990644533449217,6
2023-09-28,0.005797502001731347,0.005797502001731347,1.0,0.005797502001731347,1.0,0.005797502001731347,6
2023-09-29,-0.0024268786267530595,-0.0024268786267530595,1.0,-0.0024268786267530595,1.0,-0.0024268786267530595,6
2023-10-02,-0.00039764444826773104,-0.00039764444826773104,1.0,-0.00039764444826773104,1.0,-0.00039764444826773104,6
2023-10-03,-0.013386106468606829,-0.013386106468606829,1.0,-0.013386106468606829,1.0,-0.013386106468606829,6
2023-10-04,0.0072817948407737365,0.0072817948407737365,1.0,0.0072817948407737365,1.0,0.0072817948407737365,6
2023-10-05,-0.00037663426277489975,-0.00037663426277489975,1.0,-0.00037663426277489975,1.0,-0.00037663426277489975,6
2023-10-06,0.011872751117237845,0.011872751117237845,1.0,0.011872751117237845,1.0,0.011872751117237845,6
2023-10-09,0.006402238705540464,0.006402238705540464,1.0,0.006402238705540464,1.0,0.006402238705540464,6
2023-10-10,0.005204793015469722,0.005204793015469722,1.0,0.005204793015469722,1.0,0.005204793015469722,6
2023-10-11,0.004096309351056426,0.004096309351056426,1.0,0.004096309351056426,1.0,0.004096309351056426,6
2023-10-12,-0.006096378267120395,-0.006096378267120395,1.0,-0.006096378267120395,1.0,-0.006096378267120395,6
2023-10-13,-0.004980926390161344,-0.004980926390161344,1.0,-0.004980926390161344,1.0,-0.004980926390161344,6
2023-10-16,0.010521383332395606,0.010521383332395606,1.0,0.010521383332395606,1.0,0.010521383332395606,6
2023-10-17,-4.59227858896627e-05,-4.59227858896627e-05,1.0,-4.59227858896627e-05,1.0,-4.59227858896627e-05,6
2023-10-18,-0.013325007159517899,-0.013325007159517899,1.0,-0.013325007159517899,1.0,-0.013325007159517899,6
2023-10-19,-0.008786413863299702,-0.008786413863299702,1.0,-0.008786413863299702,1.0,-0.008786413863299702,6
2023-10-20,-0.012288150453647506,-0.012288150453647506,1.0,-0.012288150453647506,1.0,-0.012288150453647506,6
2023-10-23,-0.0017330368293498877,-0.0017330368293498877,1.0,-0.0017330368293498877,1.0,-0.0017330368293498877,6
2023-10-24,0.007539337521637934,0.007539337521637934,1.0,0.007539337521637934,1.0,0.007539337521637934,6
2023-10-25,-0.014352323823707103,-0.014352323823707103,1.0,-0.014352323823707103,1.0,-0.014352323823707103,6
2023-10-26,-0.01197453487618061,-0.01197453487618061,1.0,-0.01197453487618061,1.0,-0.01197453487618061,6
2023-10-27,-0.004532767550164851,-0.004532767550164851,1.0,-0.004532767550164851,1.0,-0.004532767550164851,6
2023-10-30,0.011955741011919763,0.011955741011919763,1.0,0.011955741011919763,1.0,0.011955741011919763,6
2023-10-31,0.00628039438149397,0.00628039438149397,1.0,0.00628039438149397,1.0,0.00628039438149397,6
2023-11-01,0.010664692771986006,0.010664692771986006,1.0,0.010664692771986006,1.0,0.010664692771986006,6
2023-11-02,0.01916425984873471,0.01916425984873471,1.0,0.01916425984873471,1.0,0.01916425984873471,6
2023-11-03,0.009123326807795928,0.009123326807795928,1.0,0.009123326807795928,0.0,-0.0001,6
2023-11-06,0.0023005907237296785,0.0023005907237296785,1.0,0.0023005907237296785,0.0,0.0,6
2023-11-07,0.002846031392628179,0.002846031392628179,1.0,0.002846031392628179,1.0,0.002746031392628179,6
2023-11-08,0.000732475303188096,0.000732475303188096,1.0,0.000732475303188096,1.0,0.000732475303188096,6
2023-11-09,-0.007798806517909207,-0.007798806517909207,1.0,-0.007798806517909207,1.0,-0.007798806517909207,6
2023-11-10,0.015604822773145344,0.015604822773145344,1.0,0.015604822773145344,0.0,-0.0001,6
2023-11-13,-0.0009533041732728842,-0.0009533041732728842,0.0,-0.0001,0.0,-0.0,6
2023-11-14,0.019400988889105797,0.019400988889105797,1.0,0.019300988889105797,1.0,0.019300988889105797,6
2023-11-15,0.002116978126687652,0.002116978126687652,0.0,-0.0001,1.0,0.002116978126687652,6
2023-11-16,0.0012228897572514885,0.0012228897572514885,0.0,0.0,1.0,0.0012228897572514885,6
2023-11-17,0.0012439834912223446,0.0012439834912223446,0.0,0.0,0.0,-0.0001,6
2023-11-20,0.007697681308701965,0.007697681308701965,0.0,0.0,1.0,0.007597681308701964,6
2023-11-21,-0.002179507225933408,-0.002179507225933408,0.0,-0.0,0.0,-0.0001,6
2023-11-22,0.0038607764368578934,0.0038607764368578934,1.0,0.0037607764368578936,1.0,0.0037607764368578936,6
2023-11-24,0.0006154093973995689,0.0006154093973995689,1.0,0.0006154093973995689,0.0,-0.0001,6
2023-11-27,-0.0018007667763265678,-0.0018007667763265678,1.0,-0.0018007667763265678,1.0,-0.0019007667763265678,6
2023-11-28,0.0009899535303758977,0.0009899535303758977,1.0,0.0009899535303758977,1.0,0.0009899535303758977,6
2023-11-29,-0.0007032861290063863,-0.0007032861290063863,1.0,-0.0007032861290063863,1.0,-0.0007032861290063863,6
2023-11-30,0.003937212643210453,0.003937212643210453,0.0,-0.0001,0.0,-0.0001,6
2023-12-01,0.0059160462138552194,0.0059160462138552194,0.0,0.0,0.0,0.0,6
2023-12-04,-0.005249367051627152,-0.005249367051627152,0.0,-0.0,0.0,-0.0,6
2023-12-05,-0.00019723943385041576,-0.00019723943385041576,0.0,-0.0,0.0,-0.0,6
2023-12-06,-0.004029760138217542,-0.004029760138217542,0.0,-0.0,0.0,-0.0,6
2023-12-07,0.007630481799562494,0.007630481799562494,0.0,0.0,0.0,0.0,6
2023-12-08,0.004299193527608214,0.004299193527608214,0.0,0.0,0.0,0.0,6
2023-12-11,0.003889593106403799,0.003889593106403799,0.0,0.0,1.0,0.0037895931064037994,6
2023-12-12,0.004567061451868248,0.004567061451868248,0.0,0.0,1.0,0.004567061451868248,6
2023-12-13,0.013790110066344896,0.013790110066344896,0.0,0.0,1.0,0.013790110066344896,6
2023-12-14,0.0032094834004490203,0.0032094834004490203,0.0,0.0,1.0,0.0032094834004490203,6
2023-12-15,-0.0016465000867140756,-0.0016465000867140756,0.0,-0.0,0.0,-0.0001,6
2023-12-18,0.005624998162638839,0.005624998162638839,0.0,0.0,0.0,0.0,6
2023-12-19,0.006080867666898637,0.006080867666898637,0.0,0.0,0.0,0.0,6
2023-12-20,-0.01385718430061067,-0.01385718430061067,0.0,-0.0,1.0,-0.01395718430061067,6
2023-12-21,0.009481889566151258,0.009481889566151258,1.0,0.009381889566151259,1.0,0.009481889566151258,6
2023-12-22,0.0020097399683320916,0.0020097399683320916,0.0,-0.0001,0.0,-0.0001,6
2023-12-26,0.004222409402310445,0.004222409402310445,1.0,0.004122409402310445,0.0,0.0,6
2023-12-27,0.0018081357472401471,0.0018081357472401471,1.0,0.0018081357472401471,0.0,0.0,6
2023-12-28,0.00037786038236542474,0.00037786038236542474,1.0,0.00037786038236542474,1.0,0.00027786038236542475,7
2023-12-29,-0.002895111779627091,-0.002895111779627091,1.0,-0.002895111779627091,1.0,-0.002895111779627091,7
2024-01-02,-0.005596385232177203,-0.005596385232177203,1.0,-0.005596385232177203,1.0,-0.005596385232177203,7
2024-01-03,-0.00816666048563286,-0.00816666048563286,1.0,-0.00816666048563286,1.0,-0.00816666048563286,7
2024-01-04,-0.0032211597472757703,-0.0032211597472757703,1.0,-0.0032211597472757703,1.0,-0.0032211597472757703,7
2024-01-05,0.00136977301776664,0.00136977301776664,1.0,0.00136977301776664,1.0,0.00136977301776664,7
2024-01-08,0.01427595793662717,0.01427595793662717,1.0,0.01427595793662717,1.0,0.01427595793662717,7
2024-01-09,-0.001517061674658593,-0.001517061674658593,1.0,-0.001517061674658593,1.0,-0.001517061674658593,7
2024-01-10,0.0056553578038642804,0.0056553578038642804,1.0,0.0056553578038642804,1.0,0.0056553578038642804,7
2024-01-11,-0.00044059347730840415,-0.00044059347730840415,1.0,-0.00044059347730840415,1.0,-0.00044059347730840415,7
2024-01-12,0.0006927792117785714,0.0006927792117785714,1.0,0.0006927792117785714,1.0,0.0006927792117785714,7
2024-01-16,-0.0036712797826480292,-0.0036712797826480292,1.0,-0.0036712797826480292,1.0,-0.0036712797826480292,7
2024-01-17,-0.005558672684831567,-0.005558672684831567,1.0,-0.005558672684831567,1.0,-0.005558672684831567,7
2024-01-18,0.00889273268181845,0.00889273268181845,1.0,0.00889273268181845,1.0,0.00889273268181845,7
2024-01-19,0.01246623166803218,0.01246623166803218,1.0,0.01246623166803218,1.0,0.01246623166803218,7
2024-01-22,0.002114413632085421,0.002114413632085421,1.0,0.002114413632085421,1.0,0.002114413632085421,7
2024-01-23,0.002916443163929472,0.002916443163929472,1.0,0.002916443163929472,1.0,0.002916443163929472,7
2024-01-24,0.0010931051079221543,0.0010931051079221543,1.0,0.0010931051079221543,1.0,0.0010931051079221543,7
2024-01-25,0.005438884867742022,0.005438884867742022,1.0,0.005438884867742022,1.0,0.005438884867742022,7
2024-01-26,-0.0012703468494743575,-0.0012703468494743575,1.0,-0.0012703468494743575,1.0,-0.0012703468494743575,7
2024-01-29,0.00791928817440124,0.00791928817440124,1.0,0.00791928817440124,1.0,0.00791928817440124,7
2024-01-30,-0.000773419443293677,-0.000773419443293677,1.0,-0.000773419443293677,1.0,-0.000773419443293677,7
2024-01-31,-0.016317300271938007,-0.016317300271938007,1.0,-0.016317300271938007,1.0,-0.016317300271938007,7
2024-02-01,0.01308818602695161,0.01308818602695161,1.0,0.01308818602695161,1.0,0.01308818602695161,7
2024-02-02,0.010527358922269192,0.010527358922269192,1.0,0.010527358922269192,1.0,0.010527358922269192,7
2024-02-05,-0.0036411639088933523,-0.0036411639088933523,1.0,-0.0036411639088933523,1.0,-0.0036411639088933523,7
2024-02-06,0.002903242256254046,0.002903242256254046,1.0,0.002903242256254046,1.0,0.002903242256254046,7
2024-02-07,0.008340456747429448,0.008340456747429448,1.0,0.008340456747429448,1.0,0.008340456747429448,7
2024-02-08,0.00044162262034497246,0.00044162262034497246,1.0,0.00044162262034497246,1.0,0.00044162262034497246,7
2024-02-09,0.00577939892589896,0.00577939892589896,1.0,0.00577939892589896,1.0,0.00577939892589896,7
2024-02-12,-0.00043895371353208645,-0.00043895371353208645,1.0,-0.00043895371353208645,1.0,-0.00043895371353208645,7
2024-02-13,-0.013772900431047064,-0.013772900431047064,1.0,-0.013772900431047064,1.0,-0.013772900431047064,7
2024-02-14,0.009087543071375936,0.009087543071375936,1.0,0.009087543071375936,1.0,0.009087543071375936,7
2024-02-15,0.006899674337534911,0.006899674337534911,1.0,0.006899674337534911,1.0,0.006899674337534911,7
2024-02-16,-0.004979857636436491,-0.004979857636436491,1.0,-0.004979857636436491,0.0,-0.0001,7
2024-02-20,-0.005505359247321762,-0.005505359247321762,1.0,-0.005505359247321762,1.0,-0.005605359247321762,7
2024-02-21,0.0009057011005833004,0.0009057011005833004,1.0,0.0009057011005833004,1.0,0.0009057011005833004,7
2024-02-22,0.020695602148280035,0.020695602148280035,1.0,0.020695602148280035,1.0,0.020695602148280035,7
2024-02-23,0.0006896158411573428,0.0006896158411573428,1.0,0.0006896158411573428,0.0,-0.0001,7
2024-02-26,-0.0036625528988423195,-0.0036625528988423195,1.0,-0.0036625528988423195,1.0,-0.0037625528988423193,7
2024-02-27,0.001857808431802832,0.001857808431802832,1.0,0.001857808431802832,1.0,0.001857808431802832,7
2024-02-28,-0.0013217705217585252,-0.0013217705217585252,1.0,-0.0013217705217585252,1.0,-0.0013217705217585252,7
2024-02-29,0.003595083428270973,0.003595083428270973,1.0,0.003595083428270973,1.0,0.003595083428270973,7
2024-03-01,0.009388213902118192,0.009388213902118192,1.0,0.009388213902118192,1.0,0.009388213902118192,7
2024-03-04,-0.0010725170337972934,-0.0010725170337972934,1.0,-0.0010725170337972934,1.0,-0.0010725170337972934,7
2024-03-05,-0.009994035786748512,-0.009994035786748512,1.0,-0.009994035786748512,0.0,-0.0001,7
2024-03-06,0.005067277962444772,0.005067277962444772,1.0,0.005067277962444772,1.0,0.004967277962444771,7
2024-03-07,0.009926473256912427,0.009926473256912427,1.0,0.009926473256912427,1.0,0.009926473256912427,7
2024-03-08,-0.006002317528158385,-0.006002317528158385,1.0,-0.006002317528158385,0.0,-0.0001,7
2024-03-11,-0.0008598592960857854,-0.0008598592960857854,1.0,-0.0008598592960857854,1.0,-0.0009598592960857854,7
2024-03-12,0.010757491129822938,0.010757491129822938,1.0,0.010757491129822938,1.0,0.010757491129822938,7
2024-03-13,-0.0015675062560993602,-0.0015675062560993602,1.0,-0.0015675062560993602,1.0,-0.0015675062560993602,7
2024-03-14,-0.0019768471621474104,-0.0019768471621474104,1.0,-0.0019768471621474104,1.0,-0.0019768471621474104,7
2024-03-15,-0.006866660707165462,-0.006866660707165462,1.0,-0.006866660707165462,1.0,-0.006866660707165462,7
2024-03-18,0.005943212882649318,0.005943212882649318,1.0,0.005943212882649318,1.0,0.005943212882649318,7
2024-03-19,0.005557194171614377,0.005557194171614377,1.0,0.005557194171614377,1.0,0.005557194171614377,7
2024-03-20,0.00924921440141735,0.00924921440141735,1.0,0.00924921440141735,1.0,0.00924921440141735,7
2024-03-21,0.003304828623389433,0.003304828623389433,1.0,0.003304828623389433,1.0,0.003304828623389433,7
2024-03-22,-0.0018959102131979044,-0.0018959102131979044,1.0,-0.0018959102131979044,1.0,-0.0018959102131979044,7
2024-03-25,-0.0027628113418188827,-0.0027628113418188827,1.0,-0.0027628113418188827,1.0,-0.0027628113418188827,7
2024-03-26,-0.0018470372196252027,-0.0018470372196252027,1.0,-0.0018470372196252027,0.0,-0.0001,7
2024-03-27,0.008403841349762686,0.008403841349762686,1.0,0.008403841349762686,1.0,0.008303841349762687,7
2024-03-28,-0.0001909066074121668,-0.0001909066074121668,1.0,-0.0001909066074121668,1.0,-0.0001909066074121668,7
2024-04-01,-0.001740002248287409,-0.001740002248287409,1.0,-0.001740002248287409,1.0,-0.001740002248287409,7
2024-04-02,-0.006358082097403628,-0.006358082097403628,1.0,-0.006358082097403628,1.0,-0.006358082097403628,7
2024-04-03,0.0010984840474292934,0.0010984840474292934,1.0,0.0010984840474292934,1.0,0.0010984840474292934,7
2024-04-04,-0.01220608208489693,-0.01220608208489693,1.0,-0.01220608208489693,1.0,-0.01220608208489693,7
2024-04-05,0.010446943395959751,0.010446943395959751,1.0,0.010446943395959751,1.0,0.010446943395959751,7
2024-04-08,0.0005592637809379575,0.0005592637809379575,1.0,0.0005592637809379575,1.0,0.0005592637809379575,7
2024-04-09,0.001156893347534771,0.001156893347534771,1.0,0.001156893347534771,1.0,0.001156893347534771,7
2024-04-10,-0.010013257869320502,-0.010013257869320502,1.0,-0.010013257869320502,1.0,-0.010013257869320502,7
2024-04-11,0.007547049581042797,0.007547049581042797,1.0,0.007547049581042797,1.0,0.007547049581042797,7
2024-04-12,-0.013803224021123217,-0.013803224021123217,1.0,-0.013803224021123217,0.0,-0.0001,7
2024-04-15,-0.012528101211725318,-0.012528101211725318,1.0,-0.012528101211725318,1.0,-0.012628101211725317,7
2024-04-16,-0.0018236869224872443,-0.0018236869224872443,1.0,-0.0018236869224872443,1.0,-0.0018236869224872443,7
2024-04-17,-0.005918363938749227,-0.005918363938749227,1.0,-0.005918363938749227,1.0,-0.005918363938749227,7
2024-04-18,-0.002057726764312373,-0.002057726764312373,1.0,-0.002057726764312373,1.0,-0.002057726764312373,7
2024-04-19,-0.008728373145367785,-0.008728373145367785,1.0,-0.008728373145367785,1.0,-0.008728373145367785,7
2024-04-22,0.009209208109618228,0.009209208109618228,1.0,0.009209208109618228,1.0,0.009209208109618228,7
2024-04-23,0.01186667150429943,0.01186667150429943,1.0,0.01186667150429943,1.0,0.01186667150429943,7
2024-04-24,-0.0004746073037221743,-0.0004746073037221743,1.0,-0.0004746073037221743,1.0,-0.0004746073037221743,7
2024-04-25,-0.003798970558828607,-0.003798970558828607,1.0,-0.003798970558828607,1.0,-0.003798970558828607,7
2024-04-26,0.009473885503757051,0.009473885503757051,1.0,0.009473885503757051,1.0,0.009473885503757051,7
2024-04-29,0.00354149125067571,0.00354149125067571,1.0,0.00354149125067571,1.0,0.00354149125067571,7
2024-04-30,-0.015841215462753078,-0.015841215462753078,1.0,-0.015841215462753078,1.0,-0.015841215462753078,7
2024-05-01,-0.003247213224846335,-0.003247213224846335,1.0,-0.003247213224846335,1.0,-0.003247213224846335,7
2024-05-02,0.009353406639900363,0.009353406639900363,1.0,0.009353406639900363,1.0,0.009353406639900363,7
2024-05-03,0.01239542121598003,0.01239542121598003,1.0,0.01239542121598003,1.0,0.01239542121598003,7
2024-05-06,0.010326916300962719,0.010326916300962719,1.0,0.010326916300962719,1.0,0.010326916300962719,7
2024-05-07,0.0011033110526872392,0.0011033110526872392,1.0,0.0011033110526872392,1.0,0.0011033110526872392,7
2024-05-08,9.653608342907738e-05,9.653608342907738e-05,1.0,9.653608342907738e-05,1.0,9.653608342907738e-05,7
2024-05-09,0.005761807725695123,0.005761807725695123,1.0,0.005761807725695123,1.0,0.005761807725695123,7
2024-05-10,0.0012882842694161845,0.0012882842694161845,1.0,0.0012882842694161845,1.0,0.0012882842694161845,7
2024-05-13,0.0001343224620167227,0.0001343224620167227,1.0,0.0001343224620167227,1.0,0.0001343224620167227,7
2024-05-14,0.004588014284517605,0.004588014284517605,1.0,0.004588014284517605,1.0,0.004588014284517605,7
2024-05-15,0.012383148022689694,0.012383148022689694,1.0,0.012383148022689694,1.0,0.012383148022689694,7
2024-05-16,-0.002057544692443347,-0.002057544692443347,1.0,-0.002057544692443347,1.0,-0.002057544692443347,7
2024-05-17,0.0014375154397507917,0.0014375154397507917,1.0,0.0014375154397507917,0.0,-0.0001,7
2024-05-20,0.001152163929652561,0.001152163929652561,1.0,0.001152163929652561,1.0,0.001052163929652561,7
2024-05-21,0.0024525339784411404,0.0024525339784411404,1.0,0.0024525339784411404,1.0,0.0024525339784411404,7
2024-05-22,-0.002879527772976509,-0.002879527772976509,1.0,-0.002879527772976509,1.0,-0.002879527772976509,7
2024-05-23,-0.007304038355110509,-0.007304038355110509,1.0,-0.007304038355110509,0.0,-0.0001,7
2024-05-24,0.0066165101077051425,0.0066165101077051425,1.0,0.0066165101077051425,1.0,0.006516510107705142,7
2024-05-28,0.0006987272701077796,0.0006987272701077796,1.0,0.0006987272701077796,1.0,0.0006987272701077796,7
2024-05-29,-0.007002454871396835,-0.007002454871396835,1.0,-0.007002454871396835,0.0,-0.0001,7
2024-05-30,-0.00663370423006715,-0.00663370423006715,1.0,-0.00663370423006715,1.0,-0.00673370423006715,7
2024-05-31,0.009107957109033116,0.009107957109033116,1.0,0.009107957109033116,1.0,0.009107957109033116,7
2024-06-03,0.0008156352536050626,0.0008156352536050626,1.0,0.0008156352536050626,0.0,-0.0001,7
2024-06-04,0.0011178600200449917,0.0011178600200449917,1.0,0.0011178600200449917,1.0,0.0010178600200449917,7
2024-06-05,0.011885047080622657,0.011885047080622657,1.0,0.011885047080622657,0.0,-0.0001,7
2024-06-06,-1.8709279545392477e-05,-1.8709279545392477e-05,1.0,-1.8709279545392477e-05,1.0,-0.00011870927954539248,7
2024-06-07,-0.0012156581825512047,-0.0012156581825512047,1.0,-0.0012156581825512047,1.0,-0.0012156581825512047,7
2024-06-10,0.003089558442166629,0.003089558442166629,1.0,0.003089558442166629,1.0,0.003089558442166629,7
2024-06-11,0.002408453385426501,0.002408453385426501,1.0,0.002408453385426501,0.0,-0.0001,7
2024-06-12,0.008212963245429306,0.008212963245429306,1.0,0.008212963245429306,0.0,0.0,7
2024-06-13,0.0020136483691364226,0.0020136483691364226,1.0,0.0020136483691364226,1.0,0.0019136483691364226,7
2024-06-14,0.0006082053435858548,0.0006082053435858548,1.0,0.0006082053435858548,1.0,0.0006082053435858548,7
2024-06-17,0.00795911087131973,0.00795911087131973,1.0,0.00795911087131973,0.0,-0.0001,7
2024-06-18,0.002540476379031986,0.002540476379031986,1.0,0.002540476379031986,0.0,0.0,7
2024-06-20,-0.00271641746130602,-0.00271641746130602,1.0,-0.00271641746130602,0.0,-0.0,7
2024-06-21,-0.0013408204092730802,-0.0013408204092730802,1.0,-0.0013408204092730802,0.0,-0.0,7
2024-06-24,-0.003250513025056634,-0.003250513025056634,1.0,-0.003250513025056634,0.0,-0.0,7
2024-06-25,0.0038509636422781046,0.0038509636422781046,1.0,0.0038509636422781046,0.0,0.0,7
2024-06-26,0.001248037323762441,0.001248037323762441,1.0,0.001248037323762441,0.0,0.0,7
2024-06-27,0.0015766376593973064,0.0015766376593973064,1.0,0.0015766376593973064,0.0,0.0,7
2024-06-28,-0.00393544649575539,-0.00393544649575539,1.0,-0.00393544649575539,0.0,-0.0,7
